episode,step,reward,timestamp,cpu_percent,ram_percent,ram_used_gb,ram_available_gb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,action,penalty_total_penalty,penalty_cpu_penalty,penalty_gpu_penalty,penalty_ram_penalty
8,163,0.0,60.08605718612671,28.6,78.0,12.310615539550781,3.465179443359375,9,1482.703125,8192.0,18.099403381347656,3,0.0,0.0,0.0,0.0
8,164,-0.04,60.40542221069336,18.6,78.3,12.345966339111328,3.429828643798828,11,1482.703125,8192.0,18.099403381347656,8,0.04000000000000057,0.0,0.0,0.04000000000000057
8,165,-3.06,60.71875739097595,58.4,78.4,12.369644165039062,3.406646728515625,22,1483.578125,8192.0,18.110084533691406,4,0.059999999999999436,0.0,0.0,0.059999999999999436
8,166,-3.02,61.04561638832092,14.0,78.1,12.314434051513672,3.4613609313964844,22,1483.703125,8192.0,18.111610412597656,4,0.019999999999998866,0.0,0.0,0.019999999999998866
8,167,-3.02,61.3632652759552,22.4,78.1,12.317005157470703,3.458789825439453,19,1483.703125,8192.0,18.111610412597656,4,0.019999999999998866,0.0,0.0,0.019999999999998866
8,168,-0.02,61.67137336730957,15.2,78.1,12.317081451416016,3.4587135314941406,12,1482.6640625,8192.0,18.098926544189453,1,0.019999999999998866,0.0,0.0,0.019999999999998866
8,169,-3.02,61.98736763000488,20.4,78.1,12.316932678222656,3.4588623046875,9,1481.2890625,8192.0,18.082141876220703,4,0.019999999999998866,0.0,0.0,0.019999999999998866
8,170,-3.02,62.304171085357666,14.4,78.1,12.31573486328125,3.4600601196289062,10,1483.046875,8192.0,18.103599548339844,5,0.019999999999998866,0.0,0.0,0.019999999999998866
8,171,-0.02,62.61034798622131,7.3,78.1,12.314929962158203,3.460865020751953,9,1476.734375,8192.0,18.02654266357422,1,0.019999999999998866,0.0,0.0,0.019999999999998866
8,172,3.0,62.911102056503296,7.1,78.0,12.311759948730469,3.4640350341796875,9,1476.734375,8192.0,18.02654266357422,6,0.0,0.0,0.0,0.0
8,173,-1.0,63.21854639053345,7.8,78.0,12.309158325195312,3.4666366577148438,9,1476.984375,8192.0,18.02959442138672,8,0.0,0.0,0.0,0.0
8,174,-5.0,63.52387881278992,8.2,78.0,12.306541442871094,3.469562530517578,9,1477.421875,8192.0,18.034934997558594,2,0.0,0.0,0.0,0.0
9,175,3.0,63.84122657775879,13.7,78.0,12.302192687988281,3.473602294921875,9,1477.421875,8192.0,18.034934997558594,5,0.0,0.0,0.0,0.0
9,176,3.0,64.14756035804749,5.4,78.0,12.30154037475586,3.474254608154297,9,1477.421875,8192.0,18.034934997558594,4,0.0,0.0,0.0,0.0
9,177,-1.0,64.47184252738953,16.3,78.0,12.304115295410156,3.4716796875,10,1484.078125,8192.0,18.116188049316406,6,0.0,0.0,0.0,0.0
9,178,-1.0,64.78246808052063,13.5,78.0,12.301162719726562,3.4746322631835938,9,1484.078125,8192.0,18.116188049316406,7,0.0,0.0,0.0,0.0
9,179,0.0,65.08324599266052,11.4,78.0,12.303779602050781,3.472015380859375,9,1484.078125,8192.0,18.116188049316406,2,0.0,0.0,0.0,0.0
9,180,-3.0,65.3905439376831,12.8,78.0,12.300201416015625,3.4755935668945312,10,1484.078125,8192.0,18.116188049316406,5,0.0,0.0,0.0,0.0
9,181,0.0,65.69593906402588,14.3,78.0,12.298515319824219,3.4772796630859375,10,1482.046875,8192.0,18.091392517089844,0,0.0,0.0,0.0,0.0
9,182,3.0,65.99661374092102,13.1,78.0,12.298259735107422,3.4775352478027344,10,1482.296875,8192.0,18.094444274902344,3,0.0,0.0,0.0,0.0
9,183,-3.0,66.29739427566528,8.5,78.0,12.303215026855469,3.4725799560546875,10,1482.296875,8192.0,18.094444274902344,5,0.0,0.0,0.0,0.0
9,184,-1.0,66.59806966781616,2.3,78.0,12.303157806396484,3.472637176513672,9,1477.734375,8192.0,18.03874969482422,8,0.0,0.0,0.0,0.0
9,185,-1.0,66.89887952804565,25.6,78.0,12.303558349609375,3.4722366333007812,9,1479.015625,8192.0,18.05438995361328,8,0.0,0.0,0.0,0.0
9,186,9.0,67.19983124732971,16.5,78.0,12.309337615966797,3.466449737548828,13,1480.578125,8192.0,18.073463439941406,1,0.0,0.0,0.0,0.0
9,187,0.0,67.50044965744019,12.9,78.0,12.303184509277344,3.4726104736328125,9,1480.578125,8192.0,18.073463439941406,1,0.0,0.0,0.0,0.0
9,188,-1.0,67.80120182037354,12.5,78.0,12.303901672363281,3.471893310546875,14,1480.640625,8192.0,18.07422637939453,6,0.0,0.0,0.0,0.0
9,189,-3.0,68.10196161270142,12.0,78.0,12.306835174560547,3.4689598083496094,10,1480.640625,8192.0,18.07422637939453,4,0.0,0.0,0.0,0.0
9,190,-3.0,68.40272951126099,11.8,78.0,12.300392150878906,3.475341796875,13,1479.640625,8192.0,18.06201934814453,4,0.0,0.0,0.0,0.0
9,191,-1.0,68.70889401435852,18.2,78.0,12.299720764160156,3.47607421875,9,1479.640625,8192.0,18.06201934814453,8,0.0,0.0,0.0,0.0
10,192,0.0,69.02078795433044,15.3,77.9,12.29107666015625,3.4847183227539062,14,1479.640625,8192.0,18.06201934814453,2,0.0,0.0,0.0,0.0
10,193,-1.0,69.33280205726624,8.9,77.9,12.284767150878906,3.49102783203125,10,1474.953125,8192.0,18.004798889160156,7,0.0,0.0,0.0,0.0
10,194,-5.0,69.6335551738739,8.7,77.8,12.271484375,3.5043106079101562,16,1468.890625,8192.0,17.93079376220703,2,0.0,0.0,0.0,0.0
10,195,-1.0,69.93999099731445,18.1,77.7,12.262107849121094,3.5136871337890625,10,1468.890625,8192.0,17.93079376220703,7,0.0,0.0,0.0,0.0
10,196,-1.0,70.24606323242188,9.1,77.6,12.234981536865234,3.5408096313476562,10,1469.140625,8192.0,17.93384552001953,7,0.0,0.0,0.0,0.0
10,197,-3.0,70.5523955821991,16.8,77.6,12.24178695678711,3.534008026123047,11,1469.140625,8192.0,17.93384552001953,3,0.0,0.0,0.0,0.0
10,198,-1.0,70.86455464363098,10.4,77.6,12.243949890136719,3.5318450927734375,11,1469.140625,8192.0,17.93384552001953,6,0.0,0.0,0.0,0.0
10,199,-1.0,71.1707181930542,6.2,77.6,12.24422836303711,3.531566619873047,8,1469.140625,8192.0,17.93384552001953,7,0.0,0.0,0.0,0.0
10,200,-5.0,71.47150826454163,6.9,77.6,12.24737548828125,3.5284194946289062,11,1469.265625,8192.0,17.93537139892578,2,0.0,0.0,0.0,0.0
10,201,-3.0,71.77539277076721,5.4,77.6,12.245819091796875,3.5299758911132812,12,1469.265625,8192.0,17.93537139892578,3,0.0,0.0,0.0,0.0
10,202,0.0,72.09041118621826,6.5,77.6,12.24649429321289,3.5293006896972656,9,1465.9453125,8192.0,17.894840240478516,0,0.0,0.0,0.0,0.0
10,203,0.0,72.3978898525238,7.6,77.6,12.24747085571289,3.5283241271972656,9,1465.9453125,8192.0,17.894840240478516,0,0.0,0.0,0.0,0.0
10,204,0.0,72.71391201019287,14.1,77.6,12.248191833496094,3.5276031494140625,10,1465.9453125,8192.0,17.894840240478516,1,0.0,0.0,0.0,0.0
10,205,-1.0,73.01978802680969,7.1,77.6,12.24825668334961,3.527538299560547,10,1465.9453125,8192.0,17.894840240478516,6,0.0,0.0,0.0,0.0
10,206,-1.0,73.32038283348083,12.6,77.6,12.24893569946289,3.5268592834472656,9,1465.9453125,8192.0,17.894840240478516,6,0.0,0.0,0.0,0.0
10,207,-1.0,73.62114238739014,7.7,77.6,12.245407104492188,3.5303878784179688,14,1466.3828125,8192.0,17.90018081665039,8,0.0,0.0,0.0,0.0
10,208,2.0,73.9313383102417,12.5,77.6,12.244647979736328,3.531147003173828,9,1465.6953125,8192.0,17.891788482666016,3,0.0,0.0,0.0,0.0
10,209,0.0,74.24351096153259,32.6,77.6,12.245674133300781,3.530109405517578,9,1465.6953125,8192.0,17.891788482666016,0,0.0,0.0,0.0,0.0
10,210,1.0,74.56836867332458,10.2,77.7,12.250102996826172,3.5256919860839844,9,1465.6953125,8192.0,17.891788482666016,1,0.0,0.0,0.0,0.0
11,211,0.0,74.87892842292786,12.5,77.6,12.249507904052734,3.526287078857422,9,1465.6953125,8192.0,17.891788482666016,1,0.0,0.0,0.0,0.0
11,212,-8.0,75.19690155982971,4.4,77.7,12.250484466552734,3.525310516357422,11,1465.953125,8192.0,17.894935607910156,5,0.0,0.0,0.0,0.0
11,213,0.0,75.51702404022217,0.9,77.6,12.247974395751953,3.527820587158203,9,1465.953125,8192.0,17.894935607910156,1,0.0,0.0,0.0,0.0
11,214,-3.0,75.8487937450409,3.4,77.6,12.247482299804688,3.5283126831054688,9,1465.953125,8192.0,17.894935607910156,3,0.0,0.0,0.0,0.0
11,215,0.0,76.1631863117218,5.6,77.7,12.25082778930664,3.5249671936035156,14,1484.015625,8192.0,18.11542510986328,8,0.0,0.0,0.0,0.0
11,216,0.0,76.4698383808136,14.7,77.7,12.252059936523438,3.5237350463867188,11,1485.078125,8192.0,18.128395080566406,2,0.0,0.0,0.0,0.0
11,217,0.0,76.79001355171204,8.8,77.6,12.248176574707031,3.527618408203125,17,1484.078125,8192.0,18.116188049316406,0,0.0,0.0,0.0,0.0
11,218,-3.0,77.10306930541992,3.7,77.6,12.248046875,3.5277481079101562,19,1485.015625,8192.0,18.12763214111328,4,0.0,0.0,0.0,0.0
11,219,-3.0,77.43284916877747,13.1,77.6,12.248432159423828,3.5271835327148438,18,1485.578125,8192.0,18.134498596191406,4,0.0,0.0,0.0,0.0
11,220,0.0,77.76087927818298,12.0,77.6,12.245452880859375,3.5303421020507812,12,1485.046875,8192.0,18.128013610839844,0,0.0,0.0,0.0,0.0
11,221,5.0,78.07103681564331,2.6,77.7,12.25479507446289,3.5209999084472656,10,1484.171875,8192.0,18.117332458496094,6,0.0,0.0,0.0,0.0
11,222,0.0,78.38769912719727,3.5,77.6,12.249774932861328,3.526020050048828,11,1484.171875,8192.0,18.117332458496094,6,0.0,0.0,0.0,0.0
11,223,-3.0,78.69896650314331,13.2,77.6,12.249237060546875,3.5265579223632812,9,1479.734375,8192.0,18.06316375732422,5,0.0,0.0,0.0,0.0
11,224,-3.0,79.0078444480896,7.2,77.6,12.248310089111328,3.527484893798828,9,1479.734375,8192.0,18.06316375732422,3,0.0,0.0,0.0,0.0
11,225,0.0,79.32877969741821,5.0,77.6,12.247920989990234,3.527873992919922,9,1480.484375,8192.0,18.07231903076172,0,0.0,0.0,0.0,0.0
11,226,-3.0,79.65691184997559,7.3,77.6,12.247581481933594,3.5282135009765625,12,1480.328125,8192.0,18.070411682128906,3,0.0,0.0,0.0,0.0
11,227,0.0,79.97430753707886,3.9,77.6,12.245208740234375,3.5305862426757812,11,1480.328125,8192.0,18.070411682128906,7,0.0,0.0,0.0,0.0
11,228,0.0,80.2789843082428,13.2,77.6,12.24563980102539,3.5301551818847656,9,1477.703125,8192.0,18.038368225097656,1,0.0,0.0,0.0,0.0
11,229,-3.0,80.60595202445984,9.1,77.6,12.245952606201172,3.5298423767089844,9,1477.703125,8192.0,18.038368225097656,5,0.0,0.0,0.0,0.0
11,230,-5.0,80.92988967895508,5.9,77.6,12.246726989746094,3.5290679931640625,9,1477.703125,8192.0,18.038368225097656,2,0.0,0.0,0.0,0.0
12,231,0.0,81.24831461906433,29.9,77.6,12.246570587158203,3.529224395751953,12,1475.453125,8192.0,18.010902404785156,2,0.0,0.0,0.0,0.0
12,232,-3.0,81.57890582084656,6.3,77.6,12.247112274169922,3.5286827087402344,11,1472.453125,8192.0,17.974281311035156,4,0.0,0.0,0.0,0.0
12,233,0.0,81.90208053588867,12.1,77.6,12.246681213378906,3.52911376953125,10,1469.140625,8192.0,17.93384552001953,0,0.0,0.0,0.0,0.0
12,234,0.0,82.2168984413147,6.9,77.6,12.248374938964844,3.5274200439453125,11,1469.140625,8192.0,17.93384552001953,1,0.0,0.0,0.0,0.0
12,235,0.0,82.53397583961487,5.4,77.6,12.249164581298828,3.526630401611328,11,1469.515625,8192.0,17.93842315673828,6,0.0,0.0,0.0,0.0
12,236,0.0,82.86099290847778,8.4,77.7,12.251873016357422,3.5239219665527344,9,1470.953125,8192.0,17.955970764160156,8,0.0,0.0,0.0,0.0
12,237,0.0,83.19183278083801,9.2,77.7,12.25186538696289,3.5239334106445312,9,1470.953125,8192.0,17.955970764160156,1,0.0,0.0,0.0,0.0
12,238,0.0,83.52682781219482,4.8,77.6,12.24249267578125,3.5333023071289062,9,1473.578125,8192.0,17.988014221191406,0,0.0,0.0,0.0,0.0
12,239,-3.0,83.86396050453186,4.1,77.6,12.23758316040039,3.5382118225097656,9,1473.578125,8192.0,17.988014221191406,3,0.0,0.0,0.0,0.0
12,240,-3.0,84.18597364425659,11.3,77.6,12.235965728759766,3.5398292541503906,9,1473.578125,8192.0,17.988014221191406,5,0.0,0.0,0.0,0.0
12,241,0.0,84.48808026313782,6.3,77.6,12.2357177734375,3.5397605895996094,9,1470.453125,8192.0,17.949867248535156,6,0.0,0.0,0.0,0.0
12,242,0.0,84.80273008346558,6.2,77.5,12.232139587402344,3.5436668395996094,9,1461.6328125,8192.0,17.84219741821289,7,0.0,0.0,0.0,0.0
12,243,-8.0,85.12611627578735,4.8,77.5,12.21975326538086,3.556041717529297,9,1461.6328125,8192.0,17.84219741821289,5,0.0,0.0,0.0,0.0
12,244,-3.0,85.44134330749512,3.2,77.4,12.218307495117188,3.5574874877929688,9,1458.4453125,8192.0,17.803287506103516,4,0.0,0.0,0.0,0.0
12,245,-3.0,85.76568269729614,12.3,77.6,12.243789672851562,3.5320053100585938,9,1467.3828125,8192.0,17.91238784790039,5,0.0,0.0,0.0,0.0
12,246,-3.0,86.09850788116455,3.5,77.5,12.233623504638672,3.5421714782714844,11,1482.359375,8192.0,18.09520721435547,3,0.0,0.0,0.0,0.0
12,247,5.0,86.40937757492065,6.2,77.5,12.231761932373047,3.5440330505371094,11,1482.484375,8192.0,18.09673309326172,4,0.0,0.0,0.0,0.0
12,248,-3.0,86.72051429748535,8.1,77.5,12.22955322265625,3.5462417602539062,10,1482.484375,8192.0,18.09673309326172,4,0.0,0.0,0.0,0.0
12,249,-3.0,87.03258991241455,10.3,77.5,12.229442596435547,3.5463523864746094,9,1482.484375,8192.0,18.09673309326172,4,0.0,0.0,0.0,0.0
13,250,0.0,87.3508632183075,9.4,77.5,12.228206634521484,3.547588348388672,9,1482.484375,8192.0,18.09673309326172,0,0.0,0.0,0.0,0.0
13,251,-1.0,87.67837142944336,7.1,77.5,12.230037689208984,3.545757293701172,9,1478.796875,8192.0,18.051719665527344,6,0.0,0.0,0.0,0.0
13,252,-1.0,88.00171375274658,4.2,77.5,12.22781753540039,3.5479774475097656,9,1475.0703125,8192.0,18.006229400634766,6,0.0,0.0,0.0,0.0
13,253,-19.0,88.3279242515564,4.8,77.6,12.240760803222656,3.5350341796875,9,1475.0703125,8192.0,18.006229400634766,3,0.0,0.0,0.0,0.0
13,254,0.0,88.65549969673157,0.8,77.5,12.232391357421875,3.5434036254882812,10,1475.234375,8192.0,18.00823211669922,2,0.0,0.0,0.0,0.0
13,255,-1.0,88.98405480384827,4.0,77.6,12.235897064208984,3.539897918701172,9,1475.859375,8192.0,18.01586151123047,7,0.0,0.0,0.0,0.0
13,256,-2.4,89.35096573829651,67.5,77.5,12.23122787475586,3.544567108154297,11,1475.859375,8192.0,18.01586151123047,3,0.4,0.4,0.0,0.0
13,257,0.0,89.67848491668701,7.4,77.5,12.230270385742188,3.5455245971679688,9,1475.859375,8192.0,18.01586151123047,0,0.0,0.0,0.0,0.0
13,258,2.0,90.00367259979248,15.2,77.5,12.227272033691406,3.54852294921875,10,1475.859375,8192.0,18.01586151123047,7,0.0,0.0,0.0,0.0
13,259,-6.0,90.32793378829956,0.0,77.5,12.225093841552734,3.550701141357422,11,1475.859375,8192.0,18.01586151123047,3,0.0,0.0,0.0,0.0
13,260,-1.0,90.65623617172241,7.4,77.5,12.224544525146484,3.551250457763672,10,1475.859375,8192.0,18.01586151123047,6,0.0,0.0,0.0,0.0
13,261,0.0,90.98216414451599,14.4,77.6,12.234474182128906,3.54132080078125,10,1471.484375,8192.0,17.96245574951172,2,0.0,0.0,0.0,0.0
13,262,-3.0,91.2987744808197,14.7,77.5,12.226734161376953,3.549060821533203,11,1471.671875,8192.0,17.964744567871094,1,0.0,0.0,0.0,0.0
13,263,0.0,91.61817526817322,6.6,77.5,12.226314544677734,3.549480438232422,10,1471.671875,8192.0,17.964744567871094,1,0.0,0.0,0.0,0.0
13,264,-1.0,91.95339441299438,2.2,77.5,12.223567962646484,3.552227020263672,9,1469.234375,8192.0,17.93498992919922,7,0.0,0.0,0.0,0.0
13,265,-1.0,92.26226258277893,16.2,77.5,12.224281311035156,3.551513671875,9,1468.109375,8192.0,17.92125701904297,8,0.0,0.0,0.0,0.0
13,266,-5.0,92.58772134780884,3.0,77.5,12.224498748779297,3.5512962341308594,9,1468.109375,8192.0,17.92125701904297,2,0.0,0.0,0.0,0.0
13,267,0.0,92.91274881362915,12.2,77.6,12.239513397216797,3.5362815856933594,12,1472.296875,8192.0,17.972373962402344,1,0.0,0.0,0.0,0.0
13,268,0.0,93.23077964782715,10.8,77.6,12.23483657836914,3.5409584045410156,11,1474.171875,8192.0,17.995262145996094,0,0.0,0.0,0.0,0.0
13,269,0.0,93.54511141777039,10.2,77.5,12.231979370117188,3.543498992919922,14,1476.890625,8192.0,18.02845001220703,8,0.0,0.0,0.0,0.0
14,270,0.0,93.87723183631897,15.6,77.9,12.293060302734375,3.4827346801757812,13,1475.140625,8192.0,18.00708770751953,8,0.0,0.0,0.0,0.0
14,271,-0.02,94.18361139297485,7.6,78.1,12.321407318115234,3.454387664794922,24,1475.140625,8192.0,18.00708770751953,1,0.019999999999998866,0.0,0.0,0.019999999999998866
14,272,-1.02,94.49037456512451,7.5,78.1,12.319286346435547,3.4565086364746094,24,1475.140625,8192.0,18.00708770751953,6,0.019999999999998866,0.0,0.0,0.019999999999998866
14,273,-1.02,94.8017098903656,4.0,78.1,12.31912612915039,3.4566688537597656,19,1474.890625,8192.0,18.00403594970703,7,0.019999999999998866,0.0,0.0,0.019999999999998866
14,274,-1.02,95.10826635360718,7.6,78.1,12.319786071777344,3.4560089111328125,13,1474.828125,8192.0,18.003273010253906,8,0.019999999999998866,0.0,0.0,0.019999999999998866
14,275,-1.04,95.40930461883545,6.5,78.2,12.32901382446289,3.4467811584472656,13,1474.828125,8192.0,18.003273010253906,7,0.04000000000000057,0.0,0.0,0.04000000000000057
14,276,1.98,95.71598362922668,12.9,78.1,12.327934265136719,3.4478607177734375,9,1474.828125,8192.0,18.003273010253906,6,0.019999999999998866,0.0,0.0,0.019999999999998866
14,277,-1.02,96.03273963928223,7.3,78.1,12.325054168701172,3.4507408142089844,9,1470.109375,8192.0,17.94567108154297,8,0.019999999999998866,0.0,0.0,0.019999999999998866
14,278,-1.02,96.33927154541016,9.8,78.1,12.322669982910156,3.453125,8,1470.109375,8192.0,17.94567108154297,8,0.019999999999998866,0.0,0.0,0.019999999999998866
14,279,-5.02,96.64009761810303,4.9,78.1,12.322349548339844,3.4534454345703125,9,1470.109375,8192.0,17.94567108154297,2,0.019999999999998866,0.0,0.0,0.019999999999998866
14,280,-2.02,96.94647526741028,3.7,78.1,12.320049285888672,3.4557456970214844,9,1470.109375,8192.0,17.94567108154297,3,0.019999999999998866,0.0,0.0,0.019999999999998866
14,281,-1.02,97.2524025440216,15.0,78.1,12.314811706542969,3.4609832763671875,9,1470.109375,8192.0,17.94567108154297,8,0.019999999999998866,0.0,0.0,0.019999999999998866
14,282,-3.0,97.55327486991882,9.7,78.0,12.313255310058594,3.4625396728515625,9,1470.109375,8192.0,17.94567108154297,5,0.0,0.0,0.0,0.0
14,283,-3.0,97.8650209903717,15.4,78.0,12.311237335205078,3.464557647705078,9,1463.828125,8192.0,17.868995666503906,5,0.0,0.0,0.0,0.0
14,284,0.0,98.17173314094543,7.5,78.0,12.310836791992188,3.4649581909179688,9,1461.390625,8192.0,17.83924102783203,2,0.0,0.0,0.0,0.0
14,285,-3.02,98.48431611061096,4.2,78.1,12.32342529296875,3.4523696899414062,9,1458.328125,8192.0,17.801856994628906,5,0.019999999999998866,0.0,0.0,0.019999999999998866
15,286,-0.02,98.79256176948547,10.0,78.1,12.317062377929688,3.4587326049804688,13,1470.296875,8192.0,17.947959899902344,1,0.019999999999998866,0.0,0.0,0.019999999999998866
15,287,-3.04,99.10464811325073,4.0,78.2,12.333229064941406,3.4423828125,20,1472.046875,8192.0,17.969322204589844,3,0.04000000000000057,0.0,0.0,0.04000000000000057
15,288,0.94,99.40782332420349,3.9,78.3,12.346149444580078,3.429645538330078,14,1472.984375,8192.0,17.98076629638672,7,0.059999999999999436,0.0,0.0,0.059999999999999436
15,289,-3.0,99.70866632461548,9.0,78.0,12.310997009277344,3.4647979736328125,24,1472.984375,8192.0,17.98076629638672,5,0.0,0.0,0.0,0.0
15,290,-3.0,100.01500201225281,7.4,78.0,12.304645538330078,3.471149444580078,24,1472.984375,8192.0,17.98076629638672,3,0.0,0.0,0.0,0.0
15,291,3.0,100.31592059135437,6.7,78.0,12.310958862304688,3.4648361206054688,24,1472.984375,8192.0,17.98076629638672,2,0.0,0.0,0.0,0.0
15,292,0.0,100.62239789962769,3.9,78.0,12.310600280761719,3.4651947021484375,14,1472.984375,8192.0,17.98076629638672,2,0.0,0.0,0.0,0.0
15,293,0.0,100.92868423461914,3.7,78.0,12.307723999023438,3.4680709838867188,13,1473.453125,8192.0,17.986488342285156,7,0.0,0.0,0.0,0.0
15,294,0.0,101.23455953598022,12.6,78.0,12.302528381347656,3.4732666015625,13,1472.953125,8192.0,17.980384826660156,2,0.0,0.0,0.0,0.0
15,295,-3.0,101.54094004631042,3.4,77.9,12.292953491210938,3.4828414916992188,13,1472.953125,8192.0,17.980384826660156,5,0.0,0.0,0.0,0.0
15,296,0.0,101.84718751907349,5.1,77.9,12.291648864746094,3.4841461181640625,9,1472.953125,8192.0,17.980384826660156,0,0.0,0.0,0.0,0.0
15,297,3.0,102.1490752696991,8.8,77.9,12.293270111083984,3.482524871826172,8,1472.953125,8192.0,17.980384826660156,8,0.0,0.0,0.0,0.0
15,298,0.0,102.46083950996399,19.2,77.9,12.296066284179688,3.4797286987304688,12,1475.453125,8192.0,18.010902404785156,1,0.0,0.0,0.0,0.0
15,299,-3.0,102.77218532562256,10.2,78.0,12.299430847167969,3.4763641357421875,13,1475.703125,8192.0,18.013954162597656,4,0.0,0.0,0.0,0.0
15,300,0.0,103.07927799224854,17.9,78.0,12.303646087646484,3.472148895263672,18,1475.703125,8192.0,18.013954162597656,0,0.0,0.0,0.0,0.0
15,301,0.0,103.39022207260132,2.5,78.0,12.307029724121094,3.4687652587890625,24,1475.703125,8192.0,18.013954162597656,7,0.0,0.0,0.0,0.0
15,302,2.0,103.69628262519836,7.0,78.0,12.308319091796875,3.4674758911132812,20,1473.265625,8192.0,17.98419952392578,4,0.0,0.0,0.0,0.0
15,303,0.0,104.01406025886536,6.5,78.0,12.307453155517578,3.468341827392578,13,1473.203125,8192.0,17.983436584472656,2,0.0,0.0,0.0,0.0
15,304,1.98,104.32553386688232,25.2,77.9,12.288330078125,3.4874649047851562,16,1473.265625,8192.0,17.98419952392578,7,0.019999999999998866,0.0,0.0,0.019999999999998866
15,305,-3.0,104.62682867050171,6.0,77.8,12.28122329711914,3.4945716857910156,20,1473.265625,8192.0,17.98419952392578,4,0.0,0.0,0.0,0.0
15,306,-3.0,104.93258595466614,25.5,77.9,12.293205261230469,3.4825897216796875,17,1471.265625,8192.0,17.95978546142578,4,0.0,0.0,0.0,0.0
16,307,3.0,105.2332820892334,19.4,77.9,12.288227081298828,3.487567901611328,15,1470.328125,8192.0,17.948341369628906,5,0.0,0.0,0.0,0.0
16,308,0.0,105.53491067886353,19.6,77.9,12.28647232055664,3.4893226623535156,14,1470.203125,8192.0,17.946815490722656,0,0.0,0.0,0.0,0.0
16,309,-3.0,105.84295153617859,8.1,77.9,12.286346435546875,3.4894485473632812,16,1469.578125,8192.0,17.939186096191406,3,0.0,0.0,0.0,0.0
16,310,-3.0,106.15228509902954,26.2,77.9,12.288307189941406,3.48748779296875,16,1469.578125,8192.0,17.939186096191406,7,0.0,0.0,0.0,0.0
16,311,0.0,106.4529857635498,9.4,77.9,12.295841217041016,3.4799537658691406,18,1469.578125,8192.0,17.939186096191406,0,0.0,0.0,0.0,0.0
16,312,0.0,106.75486063957214,15.1,77.9,12.295860290527344,3.4799346923828125,13,1469.578125,8192.0,17.939186096191406,1,0.0,0.0,0.0,0.0
16,313,0.0,107.07670736312866,14.7,77.9,12.297195434570312,3.4785995483398438,18,1469.578125,8192.0,17.939186096191406,6,0.0,0.0,0.0,0.0
16,314,-1.02,107.40962171554565,12.7,78.1,12.314624786376953,3.461170196533203,25,1471.328125,8192.0,17.960548400878906,6,0.019999999999998866,0.0,0.0,0.019999999999998866
16,315,-5.0,107.73022437095642,14.0,78.0,12.3094482421875,3.4663467407226562,11,1471.328125,8192.0,17.960548400878906,2,0.0,0.0,0.0,0.0
16,316,-1.0,108.05094456672668,11.8,78.0,12.307018280029297,3.4687767028808594,12,1471.328125,8192.0,17.960548400878906,6,0.0,0.0,0.0,0.0
16,317,3.0,108.36021614074707,10.5,78.0,12.305217742919922,3.4705772399902344,9,1471.328125,8192.0,17.960548400878906,4,0.0,0.0,0.0,0.0
