episode,step,reward,timestamp,cpu_percent,ram_percent,ram_used_gb,ram_available_gb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,action,penalty_ram_penalty,penalty_gpu_penalty,penalty_total_penalty,penalty_cpu_penalty
9,170,2.0,57.65282893180847,0.0,75.1,11.844802856445312,3.9309921264648438,0,1062.51953125,8192.0,12.970209121704102,6,0.0,0.0,0.0,0.0
9,171,-3.0,57.98202848434448,0.0,75.1,11.843490600585938,3.9323043823242188,0,1062.51953125,8192.0,12.970209121704102,5,0.0,0.0,0.0,0.0
9,172,-1.0,58.311145067214966,3.3,75.1,11.84228515625,3.9335098266601562,17,1081.58203125,8192.0,13.202905654907227,8,0.0,0.0,0.0,0.0
9,173,-3.0,58.64290142059326,10.0,75.1,11.841911315917969,3.9338836669921875,17,1087.01953125,8192.0,13.269281387329102,3,0.0,0.0,0.0,0.0
9,174,2.0,58.97231936454773,6.4,75.1,11.842697143554688,3.9330978393554688,16,1092.58203125,8192.0,13.337182998657227,6,0.0,0.0,0.0,0.0
9,175,2.0,59.3006157875061,1.8,75.1,11.84063720703125,3.9351577758789062,5,1093.33203125,8192.0,13.346338272094727,4,0.0,0.0,0.0,0.0
9,176,-1.0,59.628183126449585,0.7,75.0,11.839057922363281,3.936737060546875,5,1093.33203125,8192.0,13.346338272094727,7,0.0,0.0,0.0,0.0
9,177,0.0,59.972854137420654,0.8,75.1,11.845962524414062,3.9298324584960938,0,1093.33203125,8192.0,13.346338272094727,5,0.0,0.0,0.0,0.0
9,178,0.0,60.2967312335968,1.2,75.1,11.845542907714844,3.9302520751953125,0,1093.33203125,8192.0,13.346338272094727,1,0.0,0.0,0.0,0.0
9,179,0.0,60.627389430999756,0.7,75.1,11.845932006835938,3.9298629760742188,0,1093.33203125,8192.0,13.346338272094727,0,0.0,0.0,0.0,0.0
9,180,-1.0,60.97320485115051,3.0,75.1,11.845417022705078,3.930377960205078,0,1093.33203125,8192.0,13.346338272094727,6,0.0,0.0,0.0,0.0
9,181,-3.0,61.30093741416931,2.3,75.1,11.844013214111328,3.931781768798828,1,1093.33203125,8192.0,13.346338272094727,4,0.0,0.0,0.0,0.0
9,182,0.0,61.6281373500824,2.7,75.1,11.844856262207031,3.930938720703125,1,1093.33203125,8192.0,13.346338272094727,0,0.0,0.0,0.0,0.0
9,183,0.0,61.971691846847534,1.9,75.1,11.844497680664062,3.9312973022460938,0,1093.33203125,8192.0,13.346338272094727,2,0.0,0.0,0.0,0.0
10,184,-1.0,62.30090594291687,1.3,75.1,11.844070434570312,3.9317245483398438,0,1082.51953125,8192.0,13.214349746704102,8,0.0,0.0,0.0,0.0
10,185,-1.0,62.62627649307251,3.4,75.1,11.843936920166016,3.9318580627441406,0,1082.51953125,8192.0,13.214349746704102,6,0.0,0.0,0.0,0.0
10,186,-3.0,62.95662546157837,10.6,75.1,11.843891143798828,3.931903839111328,0,1082.51953125,8192.0,13.214349746704102,5,0.0,0.0,0.0,0.0
10,187,-1.0,63.28495478630066,8.1,75.0,11.836997985839844,3.9387969970703125,1,1090.58203125,8192.0,13.312768936157227,6,0.0,0.0,0.0,0.0
10,188,-1.0,63.61200499534607,0.7,75.1,11.842384338378906,3.93341064453125,1,1090.58203125,8192.0,13.312768936157227,8,0.0,0.0,0.0,0.0
10,189,0.0,63.94011378288269,5.4,75.1,11.843032836914062,3.9327621459960938,1,1090.52734375,8192.0,13.312101364135742,0,0.0,0.0,0.0,0.0
10,190,-8.0,64.26695942878723,5.1,75.1,11.842521667480469,3.9332733154296875,1,1089.21484375,8192.0,13.296079635620117,5,0.0,0.0,0.0,0.0
10,191,-1.0,64.59547853469849,2.6,75.1,11.842792510986328,3.933002471923828,0,1087.71484375,8192.0,13.277769088745117,7,0.0,0.0,0.0,0.0
10,192,4.0,64.9209885597229,2.0,75.1,11.841117858886719,3.9346771240234375,1,1087.52734375,8192.0,13.275480270385742,8,0.0,0.0,0.0,0.0
10,193,-1.0,65.25002217292786,4.3,75.1,11.841049194335938,3.9347457885742188,1,1087.27734375,8192.0,13.272428512573242,8,0.0,0.0,0.0,0.0
10,194,0.0,65.5795488357544,1.7,75.1,11.842826843261719,3.9329681396484375,0,1084.71484375,8192.0,13.241147994995117,0,0.0,0.0,0.0,0.0
10,195,-3.0,65.91024541854858,3.3,75.1,11.842044830322266,3.9337501525878906,0,1084.71484375,8192.0,13.241147994995117,4,0.0,0.0,0.0,0.0
10,196,0.0,66.237464427948,17.2,75.0,11.83932876586914,3.9364662170410156,0,1075.40234375,8192.0,13.127470016479492,2,0.0,0.0,0.0,0.0
10,197,-2.0,66.56509685516357,8.2,75.0,11.839286804199219,3.9365081787109375,0,1073.27734375,8192.0,13.101530075073242,5,0.0,0.0,0.0,0.0
10,198,0.0,66.89595317840576,12.5,75.0,11.838409423828125,3.9373855590820312,1,1070.71484375,8192.0,13.070249557495117,1,0.0,0.0,0.0,0.0
10,199,1.0,67.22799348831177,0.7,75.0,11.835643768310547,3.9401512145996094,1,1070.71484375,8192.0,13.070249557495117,1,0.0,0.0,0.0,0.0
10,200,-1.0,67.55397176742554,1.1,75.1,11.842548370361328,3.933246612548828,0,1070.71484375,8192.0,13.070249557495117,7,0.0,0.0,0.0,0.0
10,201,-3.0,67.8929922580719,5.2,75.1,11.841026306152344,3.9347763061523438,3,1070.90234375,8192.0,13.072538375854492,5,0.0,0.0,0.0,0.0
11,202,0.0,68.22497344017029,5.5,75.0,11.837635040283203,3.938159942626953,3,1071.21484375,8192.0,13.076353073120117,2,0.0,0.0,0.0,0.0
11,203,0.0,68.55196142196655,12.3,75.0,11.835479736328125,3.9403152465820312,1,1071.21484375,8192.0,13.076353073120117,7,0.0,0.0,0.0,0.0
11,204,-3.0,68.87927889823914,3.5,75.0,11.835575103759766,3.9402198791503906,2,1071.21484375,8192.0,13.076353073120117,4,0.0,0.0,0.0,0.0
11,205,4.0,69.22161626815796,1.7,75.0,11.837215423583984,3.938579559326172,2,1067.26953125,8192.0,13.028192520141602,8,0.0,0.0,0.0,0.0
11,206,0.0,69.54696154594421,2.7,75.0,11.8359375,3.9398574829101562,5,1067.26953125,8192.0,13.028192520141602,0,0.0,0.0,0.0,0.0
11,207,-1.0,69.89262342453003,1.6,75.0,11.83627700805664,3.9395179748535156,2,1067.26953125,8192.0,13.028192520141602,8,0.0,0.0,0.0,0.0
11,208,-3.0,70.2232449054718,5.7,75.0,11.838409423828125,3.9373855590820312,2,1067.40234375,8192.0,13.029813766479492,5,0.0,0.0,0.0,0.0
11,209,-3.0,70.55195331573486,7.1,75.0,11.838382720947266,3.9374122619628906,1,1067.40234375,8192.0,13.029813766479492,4,0.0,0.0,0.0,0.0
11,210,-3.0,70.89485955238342,2.8,75.0,11.83834457397461,3.937450408935547,2,1067.40234375,8192.0,13.029813766479492,4,0.0,0.0,0.0,0.0
11,211,-1.0,71.22409701347351,3.2,75.0,11.838802337646484,3.936992645263672,2,1067.40234375,8192.0,13.029813766479492,7,0.0,0.0,0.0,0.0
11,212,-3.0,71.56799340248108,5.3,75.0,11.834251403808594,3.9415435791015625,0,1067.40234375,8192.0,13.029813766479492,4,0.0,0.0,0.0,0.0
11,213,3.0,71.89730405807495,4.4,75.0,11.8338623046875,3.9419326782226562,2,1067.40234375,8192.0,13.029813766479492,3,0.0,0.0,0.0,0.0
11,214,-3.0,72.23978042602539,13.1,75.0,11.835052490234375,3.9407424926757812,2,1067.40234375,8192.0,13.029813766479492,5,0.0,0.0,0.0,0.0
11,215,11.0,72.58330702781677,7.0,75.0,11.833938598632812,3.9418563842773438,0,1067.40234375,8192.0,13.029813766479492,6,0.0,0.0,0.0,0.0
11,216,0.0,72.92563033103943,3.3,75.0,11.834060668945312,3.9417343139648438,2,1067.40234375,8192.0,13.029813766479492,1,0.0,0.0,0.0,0.0
11,217,-1.0,73.25654745101929,26.8,75.0,11.833843231201172,3.9419517517089844,2,1067.21484375,8192.0,13.027524948120117,6,0.0,0.0,0.0,0.0
11,218,-3.0,73.58352422714233,6.1,75.0,11.838642120361328,3.937152862548828,0,1067.21484375,8192.0,13.027524948120117,5,0.0,0.0,0.0,0.0
12,219,4.0,73.92645645141602,1.8,75.0,11.83853530883789,3.9372596740722656,4,1067.21484375,8192.0,13.027524948120117,7,0.0,0.0,0.0,0.0
12,220,0.0,74.26657104492188,0.0,75.0,11.83841323852539,3.9373817443847656,4,1067.21484375,8192.0,13.027524948120117,2,0.0,0.0,0.0,0.0
12,221,0.0,74.59290027618408,0.8,75.0,11.83797836303711,3.937816619873047,0,1067.21484375,8192.0,13.027524948120117,0,0.0,0.0,0.0,0.0
12,222,1.0,74.92388486862183,1.1,75.0,11.838375091552734,3.937419891357422,1,1067.21484375,8192.0,13.027524948120117,2,0.0,0.0,0.0,0.0
12,223,3.0,75.26901364326477,2.0,75.1,11.840522766113281,3.935272216796875,1,1067.21484375,8192.0,13.027524948120117,3,0.0,0.0,0.0,0.0
12,224,0.0,75.59632396697998,7.9,75.0,11.839195251464844,3.9365997314453125,0,1067.21484375,8192.0,13.027524948120117,1,0.0,0.0,0.0,0.0
12,225,-1.0,75.92863821983337,3.6,75.0,11.838729858398438,3.9370651245117188,1,1067.21484375,8192.0,13.027524948120117,7,0.0,0.0,0.0,0.0
12,226,0.0,76.25561952590942,2.0,75.0,11.837947845458984,3.937847137451172,1,1067.21484375,8192.0,13.027524948120117,0,0.0,0.0,0.0,0.0
12,227,-1.0,76.59855198860168,7.9,75.0,11.838424682617188,3.9373703002929688,0,1067.21484375,8192.0,13.027524948120117,8,0.0,0.0,0.0,0.0
12,228,3.0,76.92583537101746,1.4,75.0,11.83840560913086,3.937389373779297,2,1067.21484375,8192.0,13.027524948120117,5,0.0,0.0,0.0,0.0
12,229,-8.0,77.2696886062622,2.8,75.0,11.838207244873047,3.9375877380371094,2,1067.21484375,8192.0,13.027524948120117,5,0.0,0.0,0.0,0.0
12,230,0.0,77.59631824493408,3.4,75.0,11.83755111694336,3.938243865966797,0,1067.21484375,8192.0,13.027524948120117,2,0.0,0.0,0.0,0.0
12,231,2.0,77.927725315094,4.3,75.0,11.836402893066406,3.93939208984375,1,1067.21484375,8192.0,13.027524948120117,3,0.0,0.0,0.0,0.0
12,232,3.0,78.25692081451416,16.8,75.0,11.835979461669922,3.9398155212402344,1,1067.90234375,8192.0,13.035917282104492,4,0.0,0.0,0.0,0.0
12,233,0.0,78.58495569229126,7.8,75.0,11.83504867553711,3.940746307373047,0,1066.83984375,8192.0,13.022947311401367,2,0.0,0.0,0.0,0.0
12,234,0.0,78.91794013977051,1.8,75.0,11.835121154785156,3.940673828125,5,1066.83984375,8192.0,13.022947311401367,1,0.0,0.0,0.0,0.0
12,235,-3.0,79.25017952919006,4.1,75.0,11.835514068603516,3.9402809143066406,5,1066.83984375,8192.0,13.022947311401367,4,0.0,0.0,0.0,0.0
12,236,-3.0,79.57802271842957,5.9,75.0,11.833709716796875,3.9420852661132812,2,1066.83984375,8192.0,13.022947311401367,4,0.0,0.0,0.0,0.0
12,237,-1.0,79.9099485874176,1.5,75.0,11.837852478027344,3.9379425048828125,5,1068.08984375,8192.0,13.038206100463867,6,0.0,0.0,0.0,0.0
12,238,-2.0,80.23395800590515,1.9,75.0,11.836280822753906,3.93951416015625,5,1068.08984375,8192.0,13.038206100463867,5,0.0,0.0,0.0,0.0
13,239,-3.0,80.56251096725464,2.2,75.0,11.83596420288086,3.939830780029297,0,1068.08984375,8192.0,13.038206100463867,3,0.0,0.0,0.0,0.0
13,240,0.0,80.89225387573242,3.7,75.0,11.838855743408203,3.936939239501953,1,1068.08984375,8192.0,13.038206100463867,2,0.0,0.0,0.0,0.0
13,241,-3.0,81.23295402526855,4.1,75.0,11.839157104492188,3.9366378784179688,1,1068.08984375,8192.0,13.038206100463867,5,0.0,0.0,0.0,0.0
13,242,-3.0,81.55993747711182,1.9,75.0,11.837268829345703,3.938526153564453,0,1066.46484375,8192.0,13.018369674682617,5,0.0,0.0,0.0,0.0
13,243,0.0,81.88910698890686,0.0,75.0,11.838375091552734,3.937419891357422,1,1066.52734375,8192.0,13.019132614135742,0,0.0,0.0,0.0,0.0
13,244,-3.0,82.21812915802002,0.0,75.1,11.840991973876953,3.934803009033203,1,1066.52734375,8192.0,13.019132614135742,3,0.0,0.0,0.0,0.0
13,245,0.0,82.54245042800903,2.3,75.1,11.840347290039062,3.9354476928710938,0,1066.52734375,8192.0,13.019132614135742,0,0.0,0.0,0.0,0.0
13,246,0.0,82.87264943122864,2.7,75.1,11.840103149414062,3.9356918334960938,3,1066.52734375,8192.0,13.019132614135742,2,0.0,0.0,0.0,0.0
13,247,0.0,83.21328926086426,10.6,75.1,11.839771270751953,3.936023712158203,3,1066.52734375,8192.0,13.019132614135742,6,0.0,0.0,0.0,0.0
13,248,0.0,83.54501843452454,2.9,75.1,11.83981704711914,3.9359779357910156,17,1066.65234375,8192.0,13.020658493041992,3,0.0,0.0,0.0,0.0
13,249,5.0,83.873854637146,0.7,75.1,11.841320037841797,3.9344749450683594,2,1066.77734375,8192.0,13.022184371948242,6,0.0,0.0,0.0,0.0
13,250,0.0,84.20417594909668,4.1,74.9,11.815872192382812,3.9599227905273438,2,1066.90234375,8192.0,13.023710250854492,1,0.0,0.0,0.0,0.0
13,251,-1.0,84.5330753326416,4.0,74.9,11.816585540771484,3.9592742919921875,20,1066.90234375,8192.0,13.023710250854492,6,0.0,0.0,0.0,0.0
13,252,-3.0,84.86295795440674,3.6,74.9,11.823738098144531,3.952056884765625,1,1066.90234375,8192.0,13.023710250854492,5,0.0,0.0,0.0,0.0
13,253,0.0,85.19322204589844,6.1,74.9,11.822856903076172,3.9529380798339844,1,1067.15234375,8192.0,13.026762008666992,1,0.0,0.0,0.0,0.0
13,254,-3.0,85.52008271217346,36.2,74.9,11.821834564208984,3.9539833068847656,0,1067.15234375,8192.0,13.026762008666992,4,0.0,0.0,0.0,0.0
13,255,-3.0,85.84807682037354,1.9,74.9,11.82174301147461,3.954051971435547,1,1067.15234375,8192.0,13.026762008666992,4,0.0,0.0,0.0,0.0
13,256,-1.0,86.19139266014099,7.9,74.9,11.822742462158203,3.953052520751953,1,1067.15234375,8192.0,13.026762008666992,8,0.0,0.0,0.0,0.0
13,257,-1.0,86.5228967666626,4.0,75.0,11.824066162109375,3.9517288208007812,0,1067.15234375,8192.0,13.026762008666992,8,0.0,0.0,0.0,0.0
13,258,0.0,86.8556432723999,5.8,75.0,11.828739166259766,3.9470558166503906,1,1067.15234375,8192.0,13.026762008666992,1,0.0,0.0,0.0,0.0
14,259,0.0,87.18873500823975,6.5,75.1,11.845184326171875,3.9306106567382812,1,1067.15234375,8192.0,13.026762008666992,8,0.0,0.0,0.0,0.0
14,260,-3.0,87.52232384681702,13.5,75.1,11.844348907470703,3.931446075439453,0,1067.02734375,8192.0,13.025236129760742,4,0.0,0.0,0.0,0.0
14,261,0.0,87.85665798187256,13.3,75.1,11.846305847167969,3.9294891357421875,1,1067.02734375,8192.0,13.025236129760742,8,0.0,0.0,0.0,0.0
14,262,-8.0,88.18665766716003,8.7,75.1,11.843250274658203,3.932544708251953,1,1070.96484375,8192.0,13.073301315307617,5,0.0,0.0,0.0,0.0
14,263,-1.0,88.51865768432617,11.3,75.1,11.842903137207031,3.932891845703125,1,1070.96484375,8192.0,13.073301315307617,8,0.0,0.0,0.0,0.0
14,264,-3.0,88.8528368473053,8.7,75.1,11.8466796875,3.9291152954101562,1,1070.96484375,8192.0,13.073301315307617,5,0.0,0.0,0.0,0.0
14,265,-3.0,89.18392133712769,4.9,75.1,11.846488952636719,3.9293060302734375,1,1070.96484375,8192.0,13.073301315307617,3,0.0,0.0,0.0,0.0
14,266,0.0,89.51444697380066,7.5,75.1,11.846439361572266,3.9293556213378906,0,1070.96484375,8192.0,13.073301315307617,0,0.0,0.0,0.0,0.0
14,267,2.0,89.84637904167175,5.5,75.1,11.853107452392578,3.922687530517578,0,1070.96484375,8192.0,13.073301315307617,8,0.0,0.0,0.0,0.0
14,268,0.0,90.17944955825806,5.9,75.1,11.852752685546875,3.9230422973632812,0,1070.96484375,8192.0,13.073301315307617,0,0.0,0.0,0.0,0.0
14,269,0.0,90.5122537612915,6.4,75.1,11.852073669433594,3.9237213134765625,0,1070.96484375,8192.0,13.073301315307617,4,0.0,0.0,0.0,0.0
14,270,-1.0,90.8431875705719,4.4,75.1,11.851478576660156,3.92431640625,2,1062.45703125,8192.0,12.969446182250977,8,0.0,0.0,0.0,0.0
14,271,-1.0,91.17435908317566,8.3,75.1,11.850860595703125,3.9249343872070312,2,1066.45703125,8192.0,13.018274307250977,7,0.0,0.0,0.0,0.0
14,272,-1.0,91.50524425506592,17.6,75.1,11.849628448486328,3.926166534423828,0,1066.45703125,8192.0,13.018274307250977,6,0.0,0.0,0.0,0.0
14,273,1.0,91.83650040626526,6.1,75.1,11.852741241455078,3.923053741455078,0,1066.45703125,8192.0,13.018274307250977,2,0.0,0.0,0.0,0.0
14,274,0.0,92.16963505744934,7.5,75.1,11.851993560791016,3.9238014221191406,0,1087.64453125,8192.0,13.276910781860352,2,0.0,0.0,0.0,0.0
14,275,0.0,92.50112986564636,17.1,75.1,11.851253509521484,3.924541473388672,0,1094.20703125,8192.0,13.357019424438477,0,0.0,0.0,0.0,0.0
14,276,-1.0,92.83356595039368,9.9,75.1,11.846328735351562,3.9294662475585938,0,1094.20703125,8192.0,13.357019424438477,6,0.0,0.0,0.0,0.0
14,277,0.0,93.16350936889648,5.3,75.1,11.844432830810547,3.9313621520996094,0,1091.76953125,8192.0,13.327264785766602,6,0.0,0.0,0.0,0.0
14,278,-2.0,93.49873471260071,4.1,75.1,11.84524154663086,3.930553436279297,0,1091.76953125,8192.0,13.327264785766602,3,0.0,0.0,0.0,0.0
15,279,0.0,93.83143019676208,6.9,75.1,11.855140686035156,3.920654296875,8,1091.76953125,8192.0,13.327264785766602,1,0.0,0.0,0.0,0.0
15,280,-3.0,94.16351318359375,8.6,75.1,11.854877471923828,3.920917510986328,8,1091.76953125,8192.0,13.327264785766602,4,0.0,0.0,0.0,0.0
15,281,0.0,94.4941668510437,6.9,75.1,11.85477066040039,3.9210243225097656,0,1091.76953125,8192.0,13.327264785766602,1,0.0,0.0,0.0,0.0
15,282,4.0,94.82615852355957,12.3,75.1,11.854255676269531,3.921539306640625,7,1088.26953125,8192.0,13.284540176391602,5,0.0,0.0,0.0,0.0
15,283,-3.0,95.15934705734253,10.8,75.1,11.853561401367188,3.9222335815429688,7,1088.26953125,8192.0,13.284540176391602,4,0.0,0.0,0.0,0.0
15,284,6.0,95.49334621429443,6.0,75.1,11.848033905029297,3.9277610778808594,9,1088.26953125,8192.0,13.284540176391602,8,0.0,0.0,0.0,0.0
15,285,0.0,95.82663154602051,7.0,75.1,11.84738540649414,3.9284095764160156,0,1088.33203125,8192.0,13.285303115844727,2,0.0,0.0,0.0,0.0
15,286,-5.0,96.16122889518738,10.9,75.1,11.847541809082031,3.928253173828125,0,1088.33203125,8192.0,13.285303115844727,3,0.0,0.0,0.0,0.0
15,287,-3.0,96.49124431610107,13.6,75.1,11.847038269042969,3.9287567138671875,28,1088.33203125,8192.0,13.285303115844727,3,0.0,0.0,0.0,0.0
15,288,0.0,96.82419490814209,7.4,75.1,11.8507080078125,3.9250869750976562,12,1084.33203125,8192.0,13.236474990844727,2,0.0,0.0,0.0,0.0
15,289,2.0,97.15667605400085,9.5,75.4,11.887466430664062,3.8883285522460938,12,1094.23828125,8192.0,13.357400894165039,6,0.0,0.0,0.0,0.0
15,290,0.0,97.4923927783966,11.7,75.4,11.887466430664062,3.8883285522460938,19,1094.23828125,8192.0,13.357400894165039,2,0.0,0.0,0.0,0.0
15,291,-1.0,97.82638573646545,22.1,75.4,11.890335083007812,3.8854598999023438,8,1083.36328125,8192.0,13.224649429321289,7,0.0,0.0,0.0,0.0
15,292,-3.0,98.16172909736633,24.5,75.7,11.937019348144531,3.8387718200683594,8,1107.19921875,8192.0,13.515615463256836,5,0.0,0.0,0.0,0.0
15,293,0.0,98.49600386619568,7.9,75.9,11.973670959472656,3.802104949951172,10,1107.88671875,8192.0,13.524007797241211,0,0.0,0.0,0.0,0.0
15,294,0.0,98.82832217216492,11.4,75.8,11.958881378173828,3.816913604736328,5,1107.88671875,8192.0,13.524007797241211,3,0.0,0.0,0.0,0.0
15,295,3.0,99.16313815116882,14.5,75.8,11.95864486694336,3.8171424865722656,5,1107.88671875,8192.0,13.524007797241211,2,0.0,0.0,0.0,0.0
15,296,-1.0,99.49771738052368,12.6,75.8,11.9603271484375,3.8154678344726562,5,1107.88671875,8192.0,13.524007797241211,7,0.0,0.0,0.0,0.0
16,297,-1.0,99.83218550682068,11.3,75.8,11.964500427246094,3.8112945556640625,0,1107.88671875,8192.0,13.524007797241211,6,0.0,0.0,0.0,0.0
16,298,0.0,100.16234636306763,9.4,75.8,11.961601257324219,3.814483642578125,0,1107.88671875,8192.0,13.524007797241211,0,0.0,0.0,0.0,0.0
16,299,-3.0,100.49392294883728,11.5,75.8,11.963134765625,3.8126602172851562,0,1107.88671875,8192.0,13.524007797241211,4,0.0,0.0,0.0,0.0
16,300,-3.0,100.82942795753479,10.0,75.9,11.978538513183594,3.7970733642578125,0,1107.54296875,8192.0,13.519811630249023,5,0.0,0.0,0.0,0.0
16,301,0.0,101.16269421577454,10.8,75.7,11.94869613647461,3.827098846435547,0,1107.54296875,8192.0,13.519811630249023,0,0.0,0.0,0.0,0.0
16,302,0.0,101.49422144889832,4.9,75.8,11.951095581054688,3.8246994018554688,0,1107.54296875,8192.0,13.519811630249023,1,0.0,0.0,0.0,0.0
16,303,-1.0,101.82501435279846,7.0,75.8,11.952423095703125,3.8233718872070312,1,1107.54296875,8192.0,13.519811630249023,6,0.0,0.0,0.0,0.0
16,304,-3.0,102.15815162658691,5.3,75.8,11.9517822265625,3.8240127563476562,1,1107.54296875,8192.0,13.519811630249023,5,0.0,0.0,0.0,0.0
16,305,0.0,102.49068784713745,7.6,75.8,11.951496124267578,3.824298858642578,6,1108.35546875,8192.0,13.529729843139648,1,0.0,0.0,0.0,0.0
16,306,3.0,102.81966543197632,9.8,75.8,11.951305389404297,3.8244895935058594,1,1108.35546875,8192.0,13.529729843139648,2,0.0,0.0,0.0,0.0
16,307,-3.0,103.15245318412781,4.9,75.7,11.949386596679688,3.8264083862304688,1,1108.35546875,8192.0,13.529729843139648,5,0.0,0.0,0.0,0.0
16,308,-3.0,103.48659420013428,58.0,67.9,10.713638305664062,5.062152862548828,4,979.69140625,8192.0,11.959123611450195,5,0.0,0.0,0.0,0.0
16,309,0.0,103.81897211074829,31.9,66.8,10.544120788574219,5.2316741943359375,23,987.546875,8192.0,12.055015563964844,1,0.0,0.0,0.0,0.0
16,310,-3.0,104.15249443054199,6.2,66.7,10.523059844970703,5.252735137939453,23,979.69140625,8192.0,11.959123611450195,3,0.0,0.0,0.0,0.0
16,311,-3.0,104.48510026931763,6.6,66.7,10.520225524902344,5.2555694580078125,3,980.12890625,8192.0,11.96446418762207,5,0.0,0.0,0.0,0.0
16,312,0.0,104.8159122467041,10.4,66.6,10.505577087402344,5.2702178955078125,0,980.12890625,8192.0,11.96446418762207,0,0.0,0.0,0.0,0.0
16,313,-3.0,105.15130662918091,29.7,63.8,10.069034576416016,5.706764221191406,0,928.7109375,8192.0,11.336803436279297,1,0.0,0.0,0.0,0.0
16,314,-3.0,105.48275327682495,44.9,61.3,9.66778564453125,6.108253479003906,3,808.796875,8192.0,9.873008728027344,3,0.0,0.0,0.0,0.0
16,315,2.0,105.81628966331482,10.9,60.7,9.57791519165039,6.197879791259766,4,808.796875,8192.0,9.873008728027344,3,0.0,0.0,0.0,0.0
16,316,0.0,106.15009212493896,5.0,60.4,9.533843994140625,6.241950988769531,4,808.796875,8192.0,9.873008728027344,0,0.0,0.0,0.0,0.0
16,317,3.0,106.48069357872009,5.5,60.4,9.525215148925781,6.250579833984375,1,808.796875,8192.0,9.873008728027344,4,0.0,0.0,0.0,0.0
16,318,0.0,106.81122207641602,9.0,60.4,9.524341583251953,6.251453399658203,0,808.796875,8192.0,9.873008728027344,0,0.0,0.0,0.0,0.0
16,319,-3.0,107.14188861846924,6.5,60.4,9.523765563964844,6.2520294189453125,0,808.796875,8192.0,9.873008728027344,5,0.0,0.0,0.0,0.0
17,320,3.0,107.47374653816223,8.8,60.4,9.523380279541016,6.252414703369141,0,808.796875,8192.0,9.873008728027344,3,0.0,0.0,0.0,0.0
17,321,2.0,107.80762696266174,5.8,60.4,9.524688720703125,6.251106262207031,0,808.796875,8192.0,9.873008728027344,3,0.0,0.0,0.0,0.0
17,322,0.0,108.14020657539368,6.5,60.4,9.527179718017578,6.248615264892578,0,808.796875,8192.0,9.873008728027344,1,0.0,0.0,0.0,0.0
17,323,0.0,108.47458338737488,10.5,60.4,9.527812957763672,6.247982025146484,0,808.796875,8192.0,9.873008728027344,6,0.0,0.0,0.0,0.0
17,324,0.0,108.80636739730835,6.4,60.4,9.525657653808594,6.2501373291015625,0,808.796875,8192.0,9.873008728027344,7,0.0,0.0,0.0,0.0
17,325,-3.0,109.13908791542053,20.9,60.4,9.522254943847656,6.2535400390625,0,809.48828125,8192.0,9.881448745727539,4,0.0,0.0,0.0,0.0
17,326,0.0,109.46991062164307,5.8,60.3,9.514568328857422,6.261226654052734,2,809.48828125,8192.0,9.881448745727539,6,0.0,0.0,0.0,0.0
17,327,-1.0,109.80212020874023,45.9,59.9,9.45196533203125,6.323829650878906,3,809.11328125,8192.0,9.876871109008789,7,0.0,0.0,0.0,0.0
17,328,1.0,110.13422107696533,7.2,59.4,9.370464324951172,6.405330657958984,3,809.11328125,8192.0,9.876871109008789,1,0.0,0.0,0.0,0.0
17,329,-1.0,110.46786952018738,5.1,59.3,9.347213745117188,6.428581237792969,1,809.05078125,8192.0,9.876108169555664,8,0.0,0.0,0.0,0.0
17,330,4.0,110.79848742485046,5.6,59.3,9.348392486572266,6.427402496337891,12,809.05078125,8192.0,9.876108169555664,7,0.0,0.0,0.0,0.0
17,331,-3.0,111.12777471542358,6.4,59.3,9.350452423095703,6.425342559814453,12,809.05078125,8192.0,9.876108169555664,4,0.0,0.0,0.0,0.0
