episode,step,reward,timestamp,cpu_percent,ram_percent,ram_used_gb,ram_available_gb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,action,penalty_ram_penalty,penalty_gpu_penalty,penalty_cpu_penalty,penalty_total_penalty
172,1290,0.0,439.4948546886444,0.0,51.0,8.051959991455078,7.723834991455078,0,805.86328125,8192.0,9.837198257446289,1,0.0,0.0,0.0,0.0
173,1291,5.0,439.84133553504944,0.0,51.0,8.051918029785156,7.723876953125,3,805.86328125,8192.0,9.837198257446289,1,0.0,0.0,0.0,0.0
173,1292,-2.0,440.18748927116394,0.0,51.0,8.051582336425781,7.724212646484375,0,805.86328125,8192.0,9.837198257446289,5,0.0,0.0,0.0,0.0
173,1293,0.0,440.516624212265,0.0,51.0,8.052192687988281,7.723602294921875,0,805.86328125,8192.0,9.837198257446289,1,0.0,0.0,0.0,0.0
173,1294,-2.0,440.8461480140686,0.7,51.0,8.052085876464844,7.7237091064453125,0,805.86328125,8192.0,9.837198257446289,5,0.0,0.0,0.0,0.0
173,1295,-7.0,441.1893267631531,0.0,51.0,8.05337142944336,7.722423553466797,0,805.86328125,8192.0,9.837198257446289,5,0.0,0.0,0.0,0.0
174,1296,2.0,441.5346248149872,3.1,51.0,8.053115844726562,7.722679138183594,0,805.86328125,8192.0,9.837198257446289,5,0.0,0.0,0.0,0.0
174,1297,0.0,441.8649969100952,2.3,51.0,8.053035736083984,7.722759246826172,0,805.86328125,8192.0,9.837198257446289,1,0.0,0.0,0.0,0.0
174,1298,0.0,442.21130108833313,0.0,51.0,8.052879333496094,7.7229156494140625,0,805.86328125,8192.0,9.837198257446289,0,0.0,0.0,0.0,0.0
174,1299,-6.0,442.54042506217957,0.0,51.0,8.05322265625,7.722572326660156,0,805.86328125,8192.0,9.837198257446289,3,0.0,0.0,3.0,3.0
174,1300,0.0,442.872355222702,0.0,51.0,8.052921295166016,7.722873687744141,0,805.86328125,8192.0,9.837198257446289,1,0.0,0.0,0.0,0.0
174,1301,5.0,443.20159554481506,0.2,51.1,8.053756713867188,7.722038269042969,0,805.86328125,8192.0,9.837198257446289,1,0.0,0.0,0.0,0.0
174,1302,4.0,443.53111743927,0.0,51.1,8.053897857666016,7.721897125244141,0,805.86328125,8192.0,9.837198257446289,4,0.0,0.0,0.0,0.0
175,1303,0.0,443.86236929893494,1.8,51.0,8.053436279296875,7.722358703613281,0,805.86328125,8192.0,9.837198257446289,1,0.0,0.0,0.0,0.0
175,1304,2.0,444.2063946723938,1.5,51.1,8.053642272949219,7.7221527099609375,0,805.86328125,8192.0,9.837198257446289,4,0.0,0.0,0.0,0.0
175,1305,0.0,444.5534596443176,0.0,51.1,8.053569793701172,7.722225189208984,0,805.86328125,8192.0,9.837198257446289,1,0.0,0.0,0.0,0.0
175,1306,-2.0,444.8957703113556,1.6,51.0,8.052528381347656,7.7232666015625,0,805.86328125,8192.0,9.837198257446289,4,0.0,0.0,0.0,0.0
175,1307,2.0,445.22553181648254,0.0,51.1,8.054084777832031,7.721710205078125,0,805.86328125,8192.0,9.837198257446289,5,0.0,0.0,0.0,0.0
175,1308,2.0,445.5573809146881,0.0,51.0,8.052330017089844,7.7234649658203125,0,805.86328125,8192.0,9.837198257446289,5,0.0,0.0,0.0,0.0
175,1309,0.0,445.90499472618103,0.0,51.0,8.051750183105469,7.7240447998046875,0,805.86328125,8192.0,9.837198257446289,2,0.0,0.0,0.0,0.0
176,1310,5.0,446.2345781326294,0.0,51.0,8.050697326660156,7.72509765625,0,805.86328125,8192.0,9.837198257446289,1,0.0,0.0,0.0,0.0
176,1311,-2.0,446.5663402080536,0.0,51.0,8.050426483154297,7.725368499755859,0,805.86328125,8192.0,9.837198257446289,5,0.0,0.0,0.0,0.0
176,1312,-2.0,446.8941812515259,3.4,51.0,8.049999237060547,7.725795745849609,0,805.86328125,8192.0,9.837198257446289,5,0.0,0.0,0.0,0.0
176,1313,0.0,447.2264733314514,1.7,51.1,8.053897857666016,7.721897125244141,0,805.86328125,8192.0,9.837198257446289,0,0.0,0.0,0.0,0.0
176,1314,-5.0,447.5565412044525,0.0,51.1,8.053829193115234,7.721965789794922,0,805.86328125,8192.0,9.837198257446289,2,0.0,0.0,0.0,0.0
176,1315,-3.0,447.88567566871643,0.0,51.0,8.05313491821289,7.722660064697266,0,805.86328125,8192.0,9.837198257446289,3,0.0,0.0,0.0,0.0
177,1316,13.0,448.21886706352234,0.0,51.0,8.051036834716797,7.724758148193359,0,805.86328125,8192.0,9.837198257446289,5,0.0,0.0,0.0,0.0
177,1317,-2.0,448.54667687416077,0.7,51.0,8.049812316894531,7.725982666015625,0,805.86328125,8192.0,9.837198257446289,5,0.0,0.0,0.0,0.0
177,1318,0.0,448.8775737285614,1.0,50.9,8.027629852294922,7.748165130615234,0,805.86328125,8192.0,9.837198257446289,0,0.0,0.0,0.0,0.0
177,1319,0.0,449.21958899497986,0.0,50.9,8.026142120361328,7.749652862548828,0,805.86328125,8192.0,9.837198257446289,4,0.0,0.0,0.0,0.0
177,1320,0.0,449.5487678050995,0.0,50.9,8.031303405761719,7.7444915771484375,0,805.86328125,8192.0,9.837198257446289,2,0.0,0.0,0.0,0.0
177,1321,0.0,449.89121174812317,3.3,50.9,8.030803680419922,7.744991302490234,0,805.86328125,8192.0,9.837198257446289,0,0.0,0.0,0.0,0.0
177,1322,0.0,450.2262005805969,5.9,50.9,8.03189468383789,7.743900299072266,0,805.86328125,8192.0,9.837198257446289,5,0.0,0.0,0.0,0.0
177,1323,0.0,450.56220054626465,8.0,51.0,8.038162231445312,7.737632751464844,0,805.86328125,8192.0,9.837198257446289,1,0.0,0.0,0.0,0.0
177,1324,0.0,450.89643478393555,6.6,51.0,8.04931640625,7.726478576660156,0,805.86328125,8192.0,9.837198257446289,1,0.0,0.0,0.0,0.0
177,1325,0.0,451.23234486579895,5.3,51.1,8.056396484375,7.719398498535156,7,805.86328125,8192.0,9.837198257446289,1,0.0,0.0,0.0,0.0
177,1326,-4.0,451.56834506988525,8.5,51.1,8.056320190429688,7.719474792480469,7,805.86328125,8192.0,9.837198257446289,5,0.0,0.0,0.0,0.0
177,1327,0.0,451.9043447971344,1.1,51.1,8.054847717285156,7.720947265625,0,805.86328125,8192.0,9.837198257446289,1,0.0,0.0,0.0,0.0
177,1328,5.0,452.24036931991577,10.9,51.1,8.056442260742188,7.719352722167969,1,805.86328125,8192.0,9.837198257446289,1,0.0,0.0,0.0,0.0
178,1329,0.0,452.57597374916077,4.3,51.1,8.056373596191406,7.71942138671875,1,805.86328125,8192.0,9.837198257446289,1,0.0,0.0,0.0,0.0
178,1330,0.0,452.91134572029114,8.0,51.1,8.056293487548828,7.719501495361328,0,805.86328125,8192.0,9.837198257446289,1,0.0,0.0,0.0,0.0
178,1331,-9.0,453.247346162796,4.8,51.1,8.05392074584961,7.721874237060547,2,805.86328125,8192.0,9.837198257446289,2,0.0,0.0,0.0,0.0
178,1332,-1.0,453.5824751853943,6.2,51.1,8.056167602539062,7.719627380371094,2,805.86328125,8192.0,9.837198257446289,5,0.0,0.0,0.0,0.0
178,1333,0.0,453.91524147987366,5.1,51.1,8.056102752685547,7.719692230224609,0,805.86328125,8192.0,9.837198257446289,0,0.0,0.0,0.0,0.0
178,1334,0.0,454.24849700927734,5.1,51.1,8.05630111694336,7.719493865966797,1,805.86328125,8192.0,9.837198257446289,0,0.0,0.0,0.0,0.0
178,1335,-3.0,454.5837104320526,5.0,51.1,8.056022644042969,7.7197723388671875,1,805.86328125,8192.0,9.837198257446289,3,0.0,0.0,0.0,0.0
178,1336,3.0,454.91710090637207,5.1,51.1,8.055713653564453,7.720081329345703,0,805.86328125,8192.0,9.837198257446289,5,0.0,0.0,0.0,0.0
178,1337,-3.0,455.2522323131561,5.2,51.1,8.056251525878906,7.71954345703125,1,805.86328125,8192.0,9.837198257446289,3,0.0,0.0,0.0,0.0
179,1338,9.0,455.58566427230835,4.9,51.1,8.05609130859375,7.719703674316406,1,805.86328125,8192.0,9.837198257446289,4,0.0,0.0,0.0,0.0
179,1339,0.0,455.91991448402405,5.1,51.1,8.056053161621094,7.7197418212890625,0,805.86328125,8192.0,9.837198257446289,0,0.0,0.0,0.0,0.0
179,1340,7.0,456.25358748435974,5.0,51.1,8.05624771118164,7.719547271728516,7,805.86328125,8192.0,9.837198257446289,5,0.0,0.0,0.0,0.0
179,1341,-2.0,456.5877125263214,5.2,51.1,8.055927276611328,7.719867706298828,7,805.86328125,8192.0,9.837198257446289,5,0.0,0.0,0.0,0.0
179,1342,0.0,456.9229576587677,0.9,51.1,8.054092407226562,7.721702575683594,0,805.86328125,8192.0,9.837198257446289,0,0.0,0.0,0.0,0.0
179,1343,-3.0,457.25634002685547,5.1,51.1,8.055885314941406,7.71990966796875,1,805.86328125,8192.0,9.837198257446289,3,0.0,0.0,0.0,0.0
179,1344,0.0,457.58967113494873,5.0,51.1,8.055606842041016,7.720188140869141,1,805.86328125,8192.0,9.837198257446289,1,0.0,0.0,0.0,0.0
180,1345,0.0,457.92492938041687,5.3,51.1,8.055248260498047,7.720546722412109,6,805.86328125,8192.0,9.837198257446289,2,0.0,0.0,0.0,0.0
180,1346,13.0,458.25928950309753,5.1,51.1,8.054340362548828,7.721454620361328,1,805.86328125,8192.0,9.837198257446289,4,0.0,0.0,0.0,0.0
180,1347,2.0,458.59453654289246,5.1,51.0,8.052291870117188,7.723503112792969,1,805.86328125,8192.0,9.837198257446289,5,0.0,0.0,0.0,0.0
180,1348,-2.0,458.9285397529602,5.4,51.0,8.052249908447266,7.723545074462891,0,805.86328125,8192.0,9.837198257446289,5,0.0,0.0,0.0,0.0
180,1349,0.0,459.26287293434143,8.8,51.1,8.055946350097656,7.7198486328125,2,805.86328125,8192.0,9.837198257446289,1,0.0,0.0,0.0,0.0
180,1350,-4.0,459.59634375572205,5.1,51.1,8.055915832519531,7.719879150390625,2,805.86328125,8192.0,9.837198257446289,5,0.0,0.0,0.0,0.0
180,1351,2.0,459.9307577610016,4.3,51.1,8.055767059326172,7.720027923583984,0,805.86328125,8192.0,9.837198257446289,4,0.0,0.0,0.0,0.0
181,1352,8.0,460.2662425041199,5.7,51.1,8.056190490722656,7.7196044921875,1,805.86328125,8192.0,9.837198257446289,1,0.0,0.0,0.0,0.0
181,1353,-2.0,460.5991930961609,11.1,51.1,8.056041717529297,7.719753265380859,1,805.86328125,8192.0,9.837198257446289,5,0.0,0.0,0.0,0.0
181,1354,2.0,460.9325387477875,5.0,51.1,8.055953979492188,7.719841003417969,0,805.86328125,8192.0,9.837198257446289,4,0.0,0.0,0.0,0.0
181,1355,-3.0,461.266565322876,5.3,51.1,8.055866241455078,7.719928741455078,8,805.86328125,8192.0,9.837198257446289,3,0.0,0.0,0.0,0.0
181,1356,-2.0,461.59930086135864,4.3,51.1,8.055583953857422,7.720211029052734,8,805.86328125,8192.0,9.837198257446289,5,0.0,0.0,0.0,0.0
182,1357,0.0,461.9325668811798,1.4,51.1,8.05367660522461,7.722118377685547,0,805.86328125,8192.0,9.837198257446289,0,0.0,0.0,0.0,0.0
182,1358,1.0,462.26603841781616,5.5,51.1,8.05617904663086,7.719615936279297,1,805.86328125,8192.0,9.837198257446289,4,0.0,0.0,0.0,0.0
182,1359,-5.0,462.59855222702026,4.7,51.1,8.055961608886719,7.7198333740234375,1,805.86328125,8192.0,9.837198257446289,2,0.0,0.0,0.0,0.0
182,1360,-2.0,462.9326856136322,4.9,51.1,8.055870056152344,7.7199249267578125,0,805.86328125,8192.0,9.837198257446289,4,0.0,0.0,0.0,0.0
182,1361,0.0,463.2686061859131,4.7,51.1,8.053817749023438,7.721977233886719,2,805.86328125,8192.0,9.837198257446289,1,0.0,0.0,0.0,0.0
182,1362,2.0,463.60123443603516,7.6,51.1,8.056053161621094,7.7197418212890625,2,805.86328125,8192.0,9.837198257446289,1,0.0,0.0,0.0,0.0
182,1363,0.0,463.93551993370056,5.1,51.1,8.055889129638672,7.719905853271484,0,805.86328125,8192.0,9.837198257446289,1,0.0,0.0,0.0,0.0
182,1364,0.0,464.26724553108215,3.6,51.1,8.056198120117188,7.719596862792969,1,805.86328125,8192.0,9.837198257446289,1,0.0,0.0,0.0,0.0
182,1365,0.0,464.60182523727417,9.3,51.1,8.055957794189453,7.719837188720703,1,805.86328125,8192.0,9.837198257446289,1,0.0,0.0,0.0,0.0
182,1366,0.0,464.93627166748047,5.5,51.1,8.055694580078125,7.720100402832031,0,805.86328125,8192.0,9.837198257446289,1,0.0,0.0,0.0,0.0
182,1367,0.0,465.27051758766174,8.3,51.1,8.055950164794922,7.719844818115234,1,805.86328125,8192.0,9.837198257446289,1,0.0,0.0,0.0,0.0
183,1368,5.0,465.60478019714355,5.5,51.1,8.055740356445312,7.720054626464844,1,805.86328125,8192.0,9.837198257446289,1,0.0,0.0,0.0,0.0
183,1369,-3.0,465.9391574859619,4.9,51.1,8.055755615234375,7.720039367675781,0,805.86328125,8192.0,9.837198257446289,1,0.0,0.0,3.0,3.0
183,1370,-5.0,466.2725336551666,5.4,51.1,8.055496215820312,7.720298767089844,1,805.86328125,8192.0,9.837198257446289,5,0.0,0.0,0.0,0.0
183,1371,0.0,466.6080186367035,6.2,51.1,8.055973052978516,7.719821929931641,1,805.86328125,8192.0,9.837198257446289,1,0.0,0.0,0.0,0.0
183,1372,0.0,466.943156003952,6.3,51.1,8.05581283569336,7.719982147216797,0,805.86328125,8192.0,9.837198257446289,0,0.0,0.0,0.0,0.0
183,1373,0.0,467.2774188518524,5.9,51.1,8.05600357055664,7.719791412353516,1,805.86328125,8192.0,9.837198257446289,1,0.0,0.0,0.0,0.0
183,1374,-1.0,467.61188197135925,5.0,51.1,8.055973052978516,7.719821929931641,1,805.86328125,8192.0,9.837198257446289,3,0.0,0.0,0.0,0.0
183,1375,0.0,467.94631576538086,25.0,51.1,8.05588150024414,7.719913482666016,0,805.86328125,8192.0,9.837198257446289,1,0.0,0.0,0.0,0.0
184,1376,0.0,468.2805161476135,5.6,51.1,8.055999755859375,7.719795227050781,1,805.86328125,8192.0,9.837198257446289,2,0.0,0.0,0.0,0.0
184,1377,0.0,468.6149673461914,6.6,51.1,8.055885314941406,7.71990966796875,1,805.86328125,8192.0,9.837198257446289,1,0.0,0.0,0.0,0.0
184,1378,-8.0,468.94828605651855,2.9,51.1,8.055793762207031,7.720001220703125,0,805.86328125,8192.0,9.837198257446289,3,0.0,0.0,0.0,0.0
184,1379,-3.0,469.2827296257019,10.1,51.1,8.055957794189453,7.719837188720703,1,805.86328125,8192.0,9.837198257446289,0,0.0,0.0,3.0,3.0
184,1380,0.0,469.61524772644043,5.2,51.1,8.055667877197266,7.720127105712891,1,805.86328125,8192.0,9.837198257446289,2,0.0,0.0,0.0,0.0
184,1381,0.0,469.94983768463135,5.5,51.1,8.055538177490234,7.720256805419922,0,805.86328125,8192.0,9.837198257446289,1,0.0,0.0,0.0,0.0
184,1382,-7.0,470.2824664115906,7.8,51.1,8.055931091308594,7.7198638916015625,1,805.86328125,8192.0,9.837198257446289,5,0.0,0.0,0.0,0.0
184,1383,1.0,470.6175923347473,4.6,51.1,8.055831909179688,7.719963073730469,1,805.86328125,8192.0,9.837198257446289,5,0.0,0.0,0.0,0.0
185,1384,0.0,470.95144033432007,5.1,51.1,8.055713653564453,7.720081329345703,0,805.86328125,8192.0,9.837198257446289,0,0.0,0.0,0.0,0.0
185,1385,8.0,471.28445625305176,6.2,51.1,8.05630111694336,7.719493865966797,1,805.86328125,8192.0,9.837198257446289,1,0.0,0.0,0.0,0.0
185,1386,2.0,471.6178729534149,5.8,51.1,8.058578491210938,7.717216491699219,1,805.86328125,8192.0,9.837198257446289,3,0.0,0.0,0.0,0.0
185,1387,-2.0,471.95225167274475,5.1,51.1,8.059181213378906,7.71661376953125,0,805.86328125,8192.0,9.837198257446289,4,0.0,0.0,0.0,0.0
185,1388,0.0,472.2865116596222,7.0,51.1,8.060249328613281,7.715545654296875,1,805.86328125,8192.0,9.837198257446289,2,0.0,0.0,0.0,0.0
185,1389,7.0,472.6210985183716,5.0,51.1,8.060264587402344,7.7155303955078125,1,805.86328125,8192.0,9.837198257446289,5,0.0,0.0,0.0,0.0
186,1390,1.0,472.9544041156769,5.0,51.1,8.059837341308594,7.7159576416015625,0,805.86328125,8192.0,9.837198257446289,2,0.0,0.0,0.0,0.0
186,1391,-5.0,473.2895381450653,5.3,51.0,8.052967071533203,7.722827911376953,1,805.86328125,8192.0,9.837198257446289,4,0.0,0.0,3.0,3.0
186,1392,0.0,473.6247670650482,5.4,51.1,8.053569793701172,7.722225189208984,1,805.86328125,8192.0,9.837198257446289,1,0.0,0.0,0.0,0.0
186,1393,2.0,473.95834970474243,6.4,51.1,8.053619384765625,7.722175598144531,0,805.86328125,8192.0,9.837198257446289,5,0.0,0.0,0.0,0.0
186,1394,-2.0,474.29443097114563,3.9,51.0,8.042301177978516,7.733493804931641,1,805.86328125,8192.0,9.837198257446289,5,0.0,0.0,0.0,0.0
186,1395,7.0,474.62843465805054,0.8,51.0,8.03781509399414,7.737979888916016,1,805.86328125,8192.0,9.837198257446289,4,0.0,0.0,0.0,0.0
187,1396,11.0,474.96061658859253,5.5,51.0,8.040550231933594,7.7352447509765625,0,805.86328125,8192.0,9.837198257446289,1,0.0,0.0,0.0,0.0
187,1397,-2.0,475.2952642440796,0.0,51.0,8.052299499511719,7.7234954833984375,1,805.86328125,8192.0,9.837198257446289,5,0.0,0.0,0.0,0.0
187,1398,0.0,475.6384286880493,0.7,51.0,8.052127838134766,7.723667144775391,1,805.86328125,8192.0,9.837198257446289,0,0.0,0.0,0.0,0.0
187,1399,-2.0,475.96769094467163,0.0,51.0,8.051536560058594,7.7242584228515625,0,805.86328125,8192.0,9.837198257446289,5,0.0,0.0,0.0,0.0
187,1400,-3.0,476.2967302799225,0.0,51.0,8.051937103271484,7.723857879638672,2,805.86328125,8192.0,9.837198257446289,1,0.0,0.0,0.0,0.0
187,1401,-5.0,476.6248722076416,0.0,51.0,8.051860809326172,7.723934173583984,2,805.86328125,8192.0,9.837198257446289,2,0.0,0.0,0.0,0.0
188,1402,-2.0,476.9537432193756,0.8,51.0,8.0516357421875,7.724159240722656,0,805.86328125,8192.0,9.837198257446289,4,0.0,0.0,0.0,0.0
188,1403,-7.0,477.2983191013336,9.3,51.0,8.051490783691406,7.72430419921875,2,805.86328125,8192.0,9.837198257446289,3,0.0,0.0,0.0,0.0
188,1404,-1.0,477.63258147239685,5.6,51.0,8.052410125732422,7.723384857177734,2,805.86328125,8192.0,9.837198257446289,3,0.0,0.0,0.0,0.0
188,1405,-3.0,477.96858167648315,5.0,51.0,8.052066802978516,7.723766326904297,0,805.86328125,8192.0,9.837198257446289,3,0.0,0.0,0.0,0.0
188,1406,4.0,478.30296325683594,5.8,51.0,8.052513122558594,7.7232818603515625,1,805.86328125,8192.0,9.837198257446289,5,0.0,0.0,0.0,0.0
189,1407,-2.0,478.63445711135864,1.0,51.0,8.048660278320312,7.727134704589844,1,805.86328125,8192.0,9.837198257446289,5,0.0,0.0,0.0,0.0
189,1408,-2.0,479.07499647140503,0.0,51.0,8.044918060302734,7.730876922607422,0,805.86328125,8192.0,9.837198257446289,5,0.0,0.0,0.0,0.0
189,1409,-4.0,479.42133712768555,0.0,51.0,8.044563293457031,7.731231689453125,0,805.86328125,8192.0,9.837198257446289,5,0.0,0.0,0.0,0.0
189,1410,0.0,479.76821660995483,0.0,51.0,8.044849395751953,7.730945587158203,1,805.86328125,8192.0,9.837198257446289,0,0.0,0.0,0.0,0.0
189,1411,2.0,480.0976071357727,1.6,51.0,8.041255950927734,7.734539031982422,1,805.86328125,8192.0,9.837198257446289,4,0.0,0.0,0.0,0.0
189,1412,2.0,480.42599511146545,4.5,51.0,8.04208755493164,7.733707427978516,0,805.86328125,8192.0,9.837198257446289,4,0.0,0.0,0.0,0.0
190,1413,0.0,480.76861095428467,2.4,51.0,8.043079376220703,7.732715606689453,2,803.92578125,8192.0,9.813547134399414,1,0.0,0.0,0.0,0.0
190,1414,0.0,481.0945987701416,0.0,51.0,8.042362213134766,7.733432769775391,2,803.92578125,8192.0,9.813547134399414,0,0.0,0.0,0.0,0.0
190,1415,0.0,481.42348408699036,0.8,51.0,8.048839569091797,7.726955413818359,0,803.92578125,8192.0,9.813547134399414,0,0.0,0.0,0.0,0.0
190,1416,10.0,481.7834072113037,0.6,51.0,8.048805236816406,7.72698974609375,2,803.92578125,8192.0,9.813547134399414,1,0.0,0.0,0.0,0.0
190,1417,-2.0,482.1279458999634,0.9,51.0,8.04874038696289,7.727054595947266,2,803.92578125,8192.0,9.813547134399414,5,0.0,0.0,0.0,0.0
190,1418,0.0,482.4725625514984,0.6,51.0,8.050395965576172,7.725399017333984,0,803.92578125,8192.0,9.813547134399414,1,0.0,0.0,0.0,0.0
190,1419,-6.0,482.80211067199707,50.0,51.0,8.05157470703125,7.724220275878906,1,819.36328125,8192.0,10.001993179321289,3,0.0,0.0,3.0,3.0
190,1420,2.0,483.1315288543701,1.9,51.0,8.049659729003906,7.72613525390625,1,819.36328125,8192.0,10.001993179321289,4,0.0,0.0,0.0,0.0
191,1421,0.0,483.46453619003296,2.2,51.0,8.04913330078125,7.726661682128906,41,819.36328125,8192.0,10.001993179321289,1,0.0,0.0,0.0,0.0
191,1422,13.0,483.8125250339508,27.3,51.0,8.049076080322266,7.726718902587891,4,819.36328125,8192.0,10.001993179321289,4,0.0,0.0,0.0,0.0
191,1423,10.0,484.1575343608856,3.3,51.0,8.046211242675781,7.729583740234375,4,819.36328125,8192.0,10.001993179321289,1,0.0,0.0,0.0,0.0
191,1424,2.0,484.486679315567,5.9,51.0,8.04636001586914,7.729434967041016,0,819.86328125,8192.0,10.008096694946289,1,0.0,0.0,0.0,0.0
191,1425,0.0,484.81311297416687,4.2,51.0,8.04727554321289,7.728519439697266,13,821.70703125,8192.0,10.030603408813477,1,0.0,0.0,0.0,0.0
191,1426,-4.0,485.1482799053192,24.5,51.3,8.085601806640625,7.690189361572266,13,825.7109375,8192.0,10.079479217529297,1,0.0,0.0,0.0,0.0
191,1427,8.0,485.48439478874207,14.5,51.4,8.112625122070312,7.663169860839844,3,825.71484375,8192.0,10.079526901245117,5,0.0,0.0,0.0,0.0
192,1428,10.0,485.8188738822937,2.4,51.4,8.10959243774414,7.666454315185547,0,825.71484375,8192.0,10.079526901245117,4,0.0,0.0,0.0,0.0
192,1429,0.0,486.16397190093994,8.8,51.4,8.103401184082031,7.672393798828125,0,829.77734375,8192.0,10.129117965698242,1,0.0,0.0,0.0,0.0
192,1430,0.0,486.49652886390686,1.7,51.4,8.10262680053711,7.673168182373047,8,829.77734375,8192.0,10.129117965698242,0,0.0,0.0,0.0,0.0
192,1431,0.0,486.82780265808105,0.9,51.3,8.100761413574219,7.6750335693359375,0,829.77734375,8192.0,10.129117965698242,0,0.0,0.0,0.0,0.0
192,1432,-2.0,487.1689786911011,1.9,51.3,8.098014831542969,7.6777801513671875,0,829.77734375,8192.0,10.129117965698242,4,0.0,0.0,0.0,0.0
192,1433,-4.0,487.4977204799652,13.7,51.5,8.124691009521484,7.651103973388672,0,829.77734375,8192.0,10.129117965698242,4,0.0,0.0,0.0,0.0
192,1434,2.0,487.843537569046,2.0,51.5,8.125431060791016,7.650363922119141,0,829.77734375,8192.0,10.129117965698242,5,0.0,0.0,0.0,0.0
193,1435,5.0,488.17285418510437,3.5,51.5,8.1282958984375,7.647499084472656,0,829.77734375,8192.0,10.129117965698242,5,0.0,0.0,0.0,0.0
193,1436,4.0,488.50259256362915,32.0,51.7,8.163238525390625,7.612102508544922,1,829.77734375,8192.0,10.129117965698242,4,0.0,0.0,0.0,0.0
193,1437,0.0,488.8360617160797,11.7,51.8,8.167533874511719,7.6082611083984375,30,825.68359375,8192.0,10.079145431518555,2,0.0,0.0,0.0,0.0
193,1438,-2.0,489.1660418510437,3.2,51.8,8.168708801269531,7.607086181640625,30,836.71484375,8192.0,10.213804244995117,5,0.0,0.0,0.0,0.0
193,1439,2.0,489.49471259117126,2.9,51.8,8.175621032714844,7.600170135498047,35,836.71484375,8192.0,10.213804244995117,4,0.0,0.0,0.0,0.0
194,1440,0.0,489.82457447052,0.0,51.8,8.173748016357422,7.602046966552734,0,836.71484375,8192.0,10.213804244995117,1,0.0,0.0,0.0,0.0
194,1441,-10.0,490.15095472335815,1.8,51.8,8.172504425048828,7.603290557861328,0,836.71484375,8192.0,10.213804244995117,2,0.0,0.0,0.0,0.0
194,1442,-4.0,490.4793803691864,8.0,51.8,8.17599105834961,7.599803924560547,0,836.71484375,8192.0,10.213804244995117,1,0.0,0.0,0.0,0.0
194,1443,-2.0,490.8229649066925,1.0,51.8,8.168132781982422,7.607662200927734,2,836.71484375,8192.0,10.213804244995117,4,0.0,0.0,0.0,0.0
194,1444,0.0,491.16941714286804,0.0,51.8,8.16744613647461,7.608348846435547,2,836.71484375,8192.0,10.213804244995117,1,0.0,0.0,0.0,0.0
194,1445,0.0,491.514995098114,2.8,51.8,8.165992736816406,7.60980224609375,0,836.71484375,8192.0,10.213804244995117,0,0.0,0.0,0.0,0.0
194,1446,0.0,491.85898876190186,0.0,51.8,8.164966583251953,7.610828399658203,0,836.71484375,8192.0,10.213804244995117,1,0.0,0.0,0.0,0.0
194,1447,0.0,492.20245599746704,0.0,51.8,8.164520263671875,7.611274719238281,0,836.71484375,8192.0,10.213804244995117,1,0.0,0.0,0.0,0.0
194,1448,0.0,492.54849553108215,0.0,51.7,8.163219451904297,7.612579345703125,0,836.71484375,8192.0,10.213804244995117,2,0.0,0.0,0.0,0.0
194,1449,1.0,492.8926556110382,0.0,51.7,8.1629638671875,7.612831115722656,0,836.71484375,8192.0,10.213804244995117,5,0.0,0.0,0.0,0.0
195,1450,7.0,493.2216372489929,0.9,51.7,8.163444519042969,7.6123504638671875,2,835.58984375,8192.0,10.200071334838867,1,0.0,0.0,0.0,0.0
195,1451,0.0,493.5531573295593,1.5,51.7,8.156745910644531,7.619049072265625,2,835.58984375,8192.0,10.200071334838867,1,0.0,0.0,0.0,0.0
195,1452,0.0,493.8964264392853,1.0,51.7,8.156452178955078,7.619342803955078,0,835.58984375,8192.0,10.200071334838867,2,0.0,0.0,0.0,0.0
